CP086340,4679,9,4743686,4746997,3312,CAS-V-B
CP086351,4685,5,3041514,3045227,3714,CAS-V-A
CP086351,4688,8,4627450,4630936,3487,CAS-V-A
CP086351,4687,7,4577056,4580472,3417,CAS-V-B
CP086351,4686,6,3767143,3774582,7440,CAS-V-F
CP086353,4693,5,3041513,3045226,3714,CAS-V-A
CP086353,4696,8,4627449,4630935,3487,CAS-V-A
CP086353,4695,7,4577055,4580471,3417,CAS-V-B
CP086353,4694,6,3767142,3774581,7440,CAS-V-F
CP086369,4706,10,2529356,2532844,3489,CAS-V-A
CP086369,4705,9,2225835,2229324,3490,CAS-V-B
CP086369,4703,7,1698524,1701051,2528,CAS-V-F
CP086369,4708,12,4234408,4238989,4582,CAS-V-F
CP086471,4710,1,7885,10130,2246,CAS-V-A
CP086481,4711,1,9573,11818,2246,CAS-V-A
CP086491,4712,1,7885,10130,2246,CAS-V-A
CP086501,4713,1,9573,11818,2246,CAS-V-A
CP086511,4714,1,109139,111384,2246,CAS-V-A
CP088500,4717,1,25938,29424,3487,CAS-V-A
CP088500,4723,7,4593473,4596784,3312,CAS-V-B
CP088660,4725,2,1883015,1886501,3487,CAS-V-A
CP088660,4724,1,1837093,1840404,3312,CAS-V-B
CP089142,4737,6,4797305,4800791,3487,CAS-V-A
CP089142,4736,5,4750425,4753736,3312,CAS-V-B
CP089934,4742,4,4626870,4630327,3458,CAS-V-B
CP089934,4740,2,2274674,2278041,3368,CAS-V-F
CP089934,4741,3,2637868,2640373,2506,CAS-V-F
CP089934,4743,5,4641325,4643182,1858,CAS-V-F
CP089942,4747,4,4687669,4691126,3458,CAS-V-B
CP089942,4745,2,2330059,2333426,3368,CAS-V-F
CP089942,4746,3,2693283,2695788,2506,CAS-V-F
CP089942,4748,5,4702124,4703981,1858,CAS-V-F
CP090456,4756,8,4765221,4768707,3487,CAS-V-A
CP090456,4755,7,4718432,4721743,3312,CAS-V-B
CP091155,4765,7,4044319,4047805,3487,CAS-V-A
CP091155,4766,8,4091284,4094595,3312,CAS-V-B
CP091157,4774,8,3917571,3921057,3487,CAS-V-A
CP091157,4775,9,3964535,3967846,3312,CAS-V-B
CP091409,4776,1,51114,54600,3487,CAS-V-A
CP091409,4777,2,98085,101396,3312,CAS-V-B
CP091644,4788,1,419365,422389,3025,CAS-V-A
CP091644,4789,2,1270086,1275939,5854,CAS-V-F
CP091740,4792,1,418329,420766,2438,CAS-V-A
CP091837,4793,1,64553,67730,3178,CAS-V-A
CP091840,4794,1,9257,11644,2388,CAS-V-F
CP091913,4795,1,37321,40836,3516,CAS-V-A
CP091913,4800,6,2553197,2557058,3862,CAS-V-A
CP091913,4803,9,5427222,5429897,2676,CAS-V-A
CP091913,4801,7,4618989,4621131,2143,CAS-V-B
CP091913,4797,3,895247,898341,3095,CAS-V-F
CP091913,4802,8,4865389,4867822,2434,CAS-V-F
CP092014,4807,1,348812,349980,1169,CAS-V-A
CP092014,4809,3,1395140,1398638,3499,CAS-V-A
CP092014,4810,4,1507000,1510455,3456,CAS-V-B
CP092025,6035,1,406731,409755,3025,CAS-V-A
CP092025,6039,5,1741021,1742491,1471,CAS-V-A
CP092025,6036,2,1314923,1319808,4886,CAS-V-F
CP092025,6037,3,1497755,1504294,6540,CAS-V-F
CP092026,4811,1,50995,52346,1352,CAS-V-A
CP092026,4812,2,474151,477175,3025,CAS-V-A
CP092026,4814,4,1560825,1562677,1853,CAS-V-F
CP092062,4816,1,1568540,1572038,3499,CAS-V-A
CP092065,4817,1,202467,203400,934,CAS-V-A
CP092065,4818,2,1694228,1697726,3499,CAS-V-A
CP092419,4819,1,1743338,1748748,5411,CAS-V-A
CP092419,4820,2,3210511,3211340,830,CAS-V-A
CP092419,4823,5,5138620,5141581,2962,CAS-V-A
CP092419,4822,4,4989111,4992319,3209,CAS-V-B
CP092973,4835,10,4791937,4795423,3487,CAS-V-A
CP092973,4834,9,4745145,4748456,3312,CAS-V-B
CP093226,4845,10,4756398,4759884,3487,CAS-V-A
CP093226,4844,9,4709605,4712916,3312,CAS-V-B
CP094074,4849,3,1006253,1008865,2613,CAS-V-A
CP094074,4848,2,925016,926797,1782,CAS-V-F
CP094078,4850,1,235949,239122,3174,CAS-V-F
CP094078,4852,3,784508,788383,3876,CAS-V-F
CP094078,4853,4,805686,807467,1782,CAS-V-F
CP094080,4854,1,114513,118205,3693,CAS-V-A
CP094080,4856,3,613763,619012,5250,CAS-V-A
CP094080,4857,4,896077,902909,6833,CAS-V-F
CP094173,4863,2,695010,697421,2412,CAS-V-A
CP094173,4865,4,1610683,1614972,4290,CAS-V-F
CP094173,4866,5,1620747,1622528,1782,CAS-V-F
CP094173,4867,6,1623490,1625271,1782,CAS-V-F
CP095125,4875,7,4616812,4620298,3487,CAS-V-A
CP095125,4874,6,4570021,4573332,3312,CAS-V-B
CP095529,4882,7,3474518,3475663,1146,CAS-V-A
CP095529,4885,10,4848031,4851517,3487,CAS-V-A
CP095529,4876,1,22000,25311,3312,CAS-V-B
CP096115,4890,5,1583901,1586928,3028,CAS-V-A
CP096115,4891,6,1658701,1661780,3080,CAS-V-A
CP096115,4892,7,1819104,1821610,2507,CAS-V-F
CP097213,4902,8,4801083,4804569,3487,CAS-V-A
CP097213,4901,7,4754290,4757601,3312,CAS-V-B
CP098691,4912,4,3786560,3790065,3506,CAS-V-A
CP098691,4911,3,3602225,3605655,3431,CAS-V-B
CP098695,4916,4,3727646,3731151,3506,CAS-V-A
CP098695,4915,3,3543311,3546741,3431,CAS-V-B
CP098697,4920,4,3752191,3755696,3506,CAS-V-A
CP098697,4919,3,3567856,3571286,3431,CAS-V-B
CP098701,4924,4,3693673,3697178,3506,CAS-V-A
CP098701,4923,3,3502701,3506131,3431,CAS-V-B
CP098703,4929,5,3625971,3629476,3506,CAS-V-A
CP098703,4928,4,3441606,3445036,3431,CAS-V-B
CP098706,4933,4,3742871,3746376,3506,CAS-V-A
CP098706,4932,3,3558536,3561966,3431,CAS-V-B
CP098710,4939,6,3629265,3632770,3506,CAS-V-A
CP098710,4937,4,3438246,3441676,3431,CAS-V-B
CP098711,4943,4,3734593,3738098,3506,CAS-V-A
CP098711,4942,3,3550266,3553696,3431,CAS-V-B
CP098714,4947,4,3798074,3801579,3506,CAS-V-A
CP098714,4946,3,3613755,3617185,3431,CAS-V-B
CP098716,4951,4,3787040,3790545,3506,CAS-V-A
CP098716,4950,3,3602705,3606135,3431,CAS-V-B
CP098719,4952,1,120884,124389,3506,CAS-V-A
CP098719,4955,4,3754733,3758163,3431,CAS-V-B
CP098724,6043,4,3751354,3754859,3506,CAS-V-A
CP098724,6042,3,3567019,3570449,3431,CAS-V-B
CP098984,4956,1,122897,125083,2187,CAS-V-A
CP098984,4961,6,4589598,4593084,3487,CAS-V-A
CP098984,4962,7,4636655,4639966,3312,CAS-V-B
CP099464,4966,4,2429133,2431219,2087,CAS-V-A
CP099464,4967,5,3480624,3482420,1797,CAS-V-A
CP099464,4969,7,4070496,4072461,1966,CAS-V-A
CP099464,4973,11,4984073,4986770,2698,CAS-V-F
CP099464,4974,12,5201965,5205684,3720,CAS-V-F
CP099752,4980,6,2943587,2947073,3487,CAS-V-A
CP099752,4979,5,2896798,2900109,3312,CAS-V-B
CP099752,4976,2,765482,769857,4376,CAS-V-F
CP099805,4987,4,3787468,3790973,3506,CAS-V-A
CP099805,4986,3,3603133,3606563,3431,CAS-V-B
CP099808,4993,6,3731991,3735496,3506,CAS-V-A
CP099808,4992,5,3548856,3552286,3431,CAS-V-B
CP099809,4998,5,3669543,3673048,3506,CAS-V-A
CP099809,4997,4,3478531,3481961,3431,CAS-V-B
CP099811,5003,5,3734256,3737761,3506,CAS-V-A
CP099811,5002,4,3549918,3553348,3431,CAS-V-B
CP099813,5007,4,3623646,3627151,3506,CAS-V-A
CP099813,5006,3,3440688,3444118,3431,CAS-V-B
CP099815,5015,8,3822764,3826269,3506,CAS-V-A
CP099815,5014,7,3639606,3643036,3431,CAS-V-B
CP099815,5009,2,1355569,1358377,2809,CAS-V-F
CP100429,5017,2,393752,396161,2410,CAS-V-A
CP100429,5018,3,727786,731497,3712,CAS-V-A
CP100429,5022,7,1441105,1442387,1283,CAS-V-A
CP100429,5023,8,1506229,1510781,4553,CAS-V-A
CP100429,5024,9,1582049,1585991,3943,CAS-V-A
CP100429,5026,11,1920701,1922226,1526,CAS-V-A
CP100500,5029,3,984349,986016,1668,CAS-V-A
CP100500,5036,10,5522235,5525721,3487,CAS-V-A
CP100500,5035,9,5475457,5478768,3312,CAS-V-B
CP101915,5044,8,3142819,3145391,2573,CAS-V-A
CP101915,5047,11,4635424,4638910,3487,CAS-V-A
CP101915,5046,10,4588631,4591942,3312,CAS-V-B
CP103540,5057,9,4701400,4704886,3487,CAS-V-A
CP103540,5056,8,4654608,4657919,3312,CAS-V-B
CP104213,5058,1,134915,138361,3447,CAS-V-F
CP104213,5060,3,2502490,2506489,4000,CAS-V-F
CP104526,5068,8,4746397,4749883,3487,CAS-V-A
CP104526,5067,7,4699616,4702927,3312,CAS-V-B
CP104851,5077,9,4811556,4815042,3487,CAS-V-A
CP104851,5076,8,4764824,4768135,3312,CAS-V-B
CP106849,5078,1,3744790,3748288,3499,CAS-V-A
CP106852,5079,1,3744400,3747898,3499,CAS-V-A
CP110483,5081,1,1397598,1399492,1895,CAS-V-A
CP113865,5091,2,59134,61866,2733,CAS-V-A
CP113865,5092,3,137384,142003,4620,CAS-V-A
CP113865,5096,7,560616,562865,2250,CAS-V-A
CP113865,5097,8,575814,578587,2774,CAS-V-A
CP113865,5098,9,606754,610607,3854,CAS-V-A
CP113865,5099,10,982114,984997,2884,CAS-V-A
CP113865,5094,5,191974,194487,2514,CAS-V-F
CP113865,5101,12,1393682,1398709,5028,CAS-V-F
CP113865,5102,13,1544712,1548002,3291,CAS-V-F
CP114337,5115,9,4701301,4704787,3487,CAS-V-A
CP114337,5114,8,4654509,4657820,3312,CAS-V-B
CP114347,5124,9,4699565,4703051,3487,CAS-V-A
CP114347,5123,8,4652773,4656084,3312,CAS-V-B
CP115333,5134,10,4943580,4946979,3400,CAS-V-A
CP115333,5133,9,4896705,4900015,3311,CAS-V-B
CP115913,5137,3,612164,614191,2028,CAS-V-A
CP115913,5138,4,1074773,1077503,2731,CAS-V-A
CP115913,5139,5,1358742,1359568,827,CAS-V-A
CP115913,5140,6,1365924,1367974,2051,CAS-V-A
CP115913,5142,8,2081669,2083362,1694,CAS-V-A
CP115913,5146,12,4172887,4174769,1883,CAS-V-A
CP115913,5148,14,5608532,5611208,2677,CAS-V-A
CP115913,5136,2,421548,423242,1695,CAS-V-F
CP115913,5141,7,1670170,1673431,3262,CAS-V-F
CP116159,5159,10,4767088,4770574,3487,CAS-V-A
CP116159,5158,9,4720296,4723607,3312,CAS-V-B
CP116231,6045,1,19557,23268,3712,CAS-V-A
CP116231,6048,4,839402,843954,4553,CAS-V-A
CP116231,6050,6,1029282,1031085,1804,CAS-V-F
CP116619,5164,5,5092909,5096287,3379,CAS-V-F
CP117032,5166,1,6523,8101,1579,CAS-V-A
CP117032,5173,8,3608984,3612305,3322,CAS-V-A
CP117032,5171,6,2836470,2840226,3757,CAS-V-F
CP117271,5176,1,6523,8101,1579,CAS-V-A
CP117271,5177,2,363468,366469,3002,CAS-V-A
CP117271,5184,9,3612629,3615950,3322,CAS-V-A
CP117271,5182,7,2838260,2842016,3757,CAS-V-F
CP117768,5187,1,50540,54774,4235,CAS-V-A
CP117768,5189,3,4546132,4548668,2537,CAS-V-A
CP117768,5190,4,4782452,4788439,5988,CAS-V-F
CP117768,5191,5,4896226,4900407,4182,CAS-V-F
CP117797,5192,1,184432,187907,3476,CAS-V-A
CP117797,5193,2,201354,203763,2410,CAS-V-A
CP117797,5195,4,646134,649827,3694,CAS-V-A
CP117797,5197,6,1105024,1109907,4884,CAS-V-A
CP117797,5198,7,1540539,1545090,4552,CAS-V-A
CP117797,5194,3,615976,619197,3222,CAS-V-F
CP117797,5200,9,1880583,1882500,1918,CAS-V-F
CP117825,5202,1,161350,165775,4426,CAS-V-A
CP117825,5203,2,665065,668776,3712,CAS-V-A
CP117825,5205,4,1446902,1448179,1278,CAS-V-A
CP117825,5206,5,1497328,1501880,4553,CAS-V-A
CP117825,5207,6,1575470,1580139,4670,CAS-V-A
CP117825,5209,8,2344054,2352670,8617,CAS-V-A
CP117825,5213,12,2639264,2643230,3967,CAS-V-A
CP117825,5208,7,2011603,2013254,1652,CAS-V-F
CP117964,5214,1,93158,94151,994,CAS-V-A
CP117964,5217,4,631579,636130,4552,CAS-V-A
CP117964,5219,6,1352906,1356381,3476,CAS-V-A
CP117964,5221,8,2236433,2240132,3700,CAS-V-A
CP117964,5216,3,315660,317862,2203,CAS-V-F
CP118392,5222,1,1756503,1758096,1594,CAS-V-A
CP118392,5225,4,2827361,2828471,1111,CAS-V-A
CP118392,5226,5,2985168,2985916,749,CAS-V-A
CP118392,5228,7,3158446,3162409,3964,CAS-V-A
CP118396,5234,3,353871,354861,991,CAS-V-A
CP118396,5236,5,693310,693859,550,CAS-V-A
CP118396,5237,6,1615802,1618806,3005,CAS-V-A
CP118396,5239,8,1902560,1903598,1039,CAS-V-A
CP118396,5235,4,377670,380053,2384,CAS-V-F
CP118396,5245,14,2383091,2385525,2435,CAS-V-F
CP119968,5252,6,2125183,2128563,3381,CAS-V-A
CP119968,5253,7,2394895,2396349,1455,CAS-V-A
CP119968,5254,8,3438316,3442690,4375,CAS-V-F
CP119968,5255,9,3932093,3934247,2155,CAS-V-F
CP119968,5258,12,4604570,4607183,2614,CAS-V-F
CP120849,5263,4,1779764,1781040,1277,CAS-V-A
CP120849,5264,5,2672916,2674006,1091,CAS-V-A
CP122499,5268,2,803469,805718,2250,CAS-V-A
CP122499,5274,8,4725720,4729206,3487,CAS-V-A
CP122499,5273,7,4678848,4682159,3312,CAS-V-B
CP122655,5279,5,2320297,2323973,3677,CAS-V-A
CP122655,5283,9,4939419,4942905,3487,CAS-V-A
CP122655,5282,8,4877055,4880366,3312,CAS-V-B
CP122690,5291,8,4820149,4823635,3487,CAS-V-A
CP122690,5290,7,4772586,4775897,3312,CAS-V-B
CP122695,6056,4,2320317,2324932,4616,CAS-V-A
CP122695,6060,8,4939452,4942938,3487,CAS-V-A
CP122695,6059,7,4877088,4880399,3312,CAS-V-B
CP122727,5299,8,4783097,4786583,3487,CAS-V-A
CP122727,5298,7,4735535,4738845,3311,CAS-V-B
CP123029,5309,10,4756736,4760222,3487,CAS-V-A
CP123029,5308,9,4710004,4713315,3312,CAS-V-B
CP123036,5319,10,4784368,4787854,3487,CAS-V-A
CP123036,5318,9,4737636,4740947,3312,CAS-V-B
CP124543,5323,2,1930439,1932433,1995,CAS-V-A
CP124543,5328,7,5349197,5354370,5174,CAS-V-A
CP124543,5329,8,5384249,5385541,1293,CAS-V-A
CP124543,5326,5,3899286,3901636,2351,CAS-V-F
CP124979,5338,8,3577673,3581159,3487,CAS-V-A
CP124979,5337,7,3530880,3534191,3312,CAS-V-B
CP124995,5347,7,4728389,4731875,3487,CAS-V-A
CP124995,5346,6,4681608,4684919,3312,CAS-V-B
CP125003,5352,5,2638551,2642037,3487,CAS-V-A
CP125003,5353,6,2685517,2688828,3312,CAS-V-B
CP125009,5356,2,1038101,1041587,3487,CAS-V-A
CP125009,5355,1,991317,994628,3312,CAS-V-B
CP125039,5363,2,1084415,1087901,3487,CAS-V-A
CP125039,5362,1,1037623,1040934,3312,CAS-V-B
CP125059,5375,7,4088994,4092480,3487,CAS-V-A
CP125059,5376,8,4135961,4139272,3312,CAS-V-B
CP126071,5378,2,114304,115897,1594,CAS-V-A
CP126071,5382,6,2901473,2905436,3964,CAS-V-A
CP126071,5384,8,3082195,3082943,749,CAS-V-A
CP126071,5385,9,3243353,3246400,3048,CAS-V-F
CP126072,5389,2,114431,116024,1594,CAS-V-A
CP126072,5392,5,2050120,2052248,2129,CAS-V-A
CP126072,5395,8,2846156,2850119,3964,CAS-V-A
CP126072,5397,10,3021842,3022590,749,CAS-V-A
CP126072,5398,11,3207354,3208464,1111,CAS-V-A
CP126072,5390,3,1366979,1370489,3511,CAS-V-F
CP126107,5403,3,327031,331966,4936,CAS-V-A
CP126107,5408,8,4184076,4187259,3184,CAS-V-A
CP126107,5409,9,4403201,4406891,3691,CAS-V-B
CP126107,5405,5,722637,726630,3994,CAS-V-F
CP126110,5419,3,3569613,3572810,3198,CAS-V-A
CP126110,5421,5,3930449,3935658,5210,CAS-V-A
CP126114,5427,4,1060513,1062704,2192,CAS-V-A
CP126114,5429,6,3456422,3459620,3199,CAS-V-A
CP126114,5431,8,3796386,3797815,1430,CAS-V-A
CP126114,5434,11,4895008,4896606,1599,CAS-V-A
CP126297,5442,8,3987996,3991482,3487,CAS-V-A
CP126297,5443,9,4035056,4038367,3312,CAS-V-B
CP126676,5446,2,762087,763244,1158,CAS-V-A
CP128449,5448,2,1852353,1854816,2464,CAS-V-A
CP128449,5454,8,2765297,2766847,1551,CAS-V-A
CP128449,5455,9,3388376,3392921,4546,CAS-V-A
CP128449,5453,7,2733040,2734855,1816,CAS-V-F
CP128453,5456,1,191285,194330,3046,CAS-V-A
CP128453,5459,4,786268,790004,3737,CAS-V-A
CP128453,5460,5,914867,920409,5543,CAS-V-A
CP128453,5461,6,1458443,1459676,1234,CAS-V-A
CP128453,5465,10,2876201,2877751,1551,CAS-V-A
CP128454,5466,1,1784921,1787384,2464,CAS-V-A
CP128454,5470,5,2462675,2463717,1043,CAS-V-A
CP128454,5473,8,2659958,2661508,1551,CAS-V-A
CP128454,5474,9,2815909,2816951,1043,CAS-V-A
CP128454,5472,7,2627701,2629516,1816,CAS-V-F
CP128458,5475,1,190011,192757,2747,CAS-V-A
CP128458,5478,4,1371583,1372816,1234,CAS-V-A
CP128458,5482,8,2831455,2833005,1551,CAS-V-A
CP128459,5484,1,662615,665130,2516,CAS-V-A
CP128459,5487,4,1346891,1350180,3290,CAS-V-A
CP128459,5491,8,2074321,2075938,1618,CAS-V-A
CP128459,5495,12,2857917,2859467,1551,CAS-V-A
CP128459,5498,15,3432774,3435455,2682,CAS-V-A
CP128459,5488,5,1399455,1405015,5561,CAS-V-F
CP128459,5490,7,2056571,2062155,5585,CAS-V-F
CP128459,5492,9,2632816,2638080,5265,CAS-V-F
CP128459,5496,13,3276368,3279120,2753,CAS-V-F
CP128494,5502,4,2170288,2171838,1551,CAS-V-A
CP128494,5500,2,1607478,1613038,5561,CAS-V-F
CP128609,5510,8,4755025,4758511,3487,CAS-V-A
CP128609,5509,7,4708236,4711547,3312,CAS-V-B
CP129105,5512,2,1426166,1427947,1782,CAS-V-F
CP129217,5516,4,731244,733199,1956,CAS-V-A
CP129217,5517,5,814669,816017,1349,CAS-V-A
CP129217,5518,6,1941413,1943353,1941,CAS-V-A
CP129217,5520,8,2218863,2222099,3237,CAS-V-A
CP129217,5521,9,2775947,2777542,1596,CAS-V-A
CP129217,5514,2,388806,390320,1515,CAS-V-F
CP129217,5519,7,2134696,2140979,6284,CAS-V-F
CP129431,5523,1,117720,119313,1594,CAS-V-A
CP129431,5524,2,354781,356967,2187,CAS-V-A
CP129431,5532,10,3289824,3290935,1112,CAS-V-A
CP129431,5534,12,3993558,3994869,1312,CAS-V-A
CP129431,5525,3,639203,645238,6036,CAS-V-F
CP129431,5526,4,826414,828634,2221,CAS-V-F
CP129431,5527,5,1119860,1127834,7975,CAS-V-F
CP129431,5528,6,1931134,1932662,1529,CAS-V-F
CP129431,5530,8,2874768,2878135,3368,CAS-V-F
CP129431,5531,9,3075108,3079734,4627,CAS-V-F
CP130144,5537,1,107869,113279,5411,CAS-V-A
CP130144,5543,7,5182220,5183049,830,CAS-V-A
CP130144,5538,2,1287835,1290376,2542,CAS-V-F
CP130144,5541,5,2371800,2373602,1803,CAS-V-F
CP130447,5552,8,3686200,3689686,3487,CAS-V-A
CP130447,5553,9,3908822,3912133,3312,CAS-V-B
CP131610,5556,3,570366,573892,3527,CAS-V-A
CP131610,5558,5,2099064,2101055,1992,CAS-V-A
CP132144,5560,2,114343,115936,1594,CAS-V-A
CP132144,5562,4,2061438,2063566,2129,CAS-V-A
CP132144,5566,8,2907959,2911922,3964,CAS-V-A
CP132144,5568,10,3088658,3089406,749,CAS-V-A
CP132144,5569,11,3245321,3248368,3048,CAS-V-F
CP132148,5571,1,39016,41262,2247,CAS-V-F
CP133076,6062,2,344462,346057,1596,CAS-V-A
CP133076,6065,5,936153,939386,3234,CAS-V-A
CP133076,6069,9,1351742,1354605,2864,CAS-V-A
CP133076,6064,4,621951,624503,2553,CAS-V-F
CP133076,6066,6,992701,995759,3059,CAS-V-F
CP133076,6068,8,1227514,1232100,4587,CAS-V-F
CP133076,6070,10,1637131,1639775,2645,CAS-V-F
CP133076,6071,11,1649157,1653109,3953,CAS-V-F
CP133440,5574,2,843112,846617,3506,CAS-V-A
CP133440,5573,1,659919,663349,3431,CAS-V-B
CP133588,5577,1,26343,28533,2191,CAS-V-A
CP133588,5586,10,3282107,3285314,3208,CAS-V-A
CP133588,5587,11,3412553,3414909,2357,CAS-V-F
CP133598,5590,3,2884864,2887801,2938,CAS-V-A
CP133815,5594,4,1073980,1074728,749,CAS-V-A
CP133815,5596,6,1251486,1255449,3964,CAS-V-A
CP133815,5600,10,4002976,4004569,1594,CAS-V-A
CP133815,5593,3,910378,913425,3048,CAS-V-F
CP133829,5603,2,921010,922120,1111,CAS-V-A
CP133829,5604,3,1082166,1082914,749,CAS-V-A
CP133829,5606,5,1246068,1250031,3964,CAS-V-A
CP133829,5609,8,4014832,4016425,1594,CAS-V-A
CP133830,5614,4,1055400,1056148,749,CAS-V-A
CP133830,5616,6,1215604,1216981,1378,CAS-V-A
CP133830,5618,8,1280789,1284752,3964,CAS-V-A
CP133830,5622,12,2061203,2062361,1159,CAS-V-A
CP133830,5624,14,3565441,3567188,1748,CAS-V-A
CP133830,5625,15,3714155,3715375,1221,CAS-V-A
CP133830,5626,16,4073803,4075396,1594,CAS-V-A
CP133830,5613,3,1024876,1027681,2806,CAS-V-F
CP133830,5623,13,3307914,3313419,5506,CAS-V-F
CP133831,5629,2,101243,102836,1594,CAS-V-A
CP133831,5633,6,2820292,2824255,3964,CAS-V-A
CP133831,5635,8,2996785,2997533,749,CAS-V-A
CP133831,5636,9,3154354,3155464,1111,CAS-V-A
CP133834,5639,2,116973,118566,1594,CAS-V-A
CP133834,5643,6,2854443,2858406,3964,CAS-V-A
CP133834,5645,8,3030068,3030816,749,CAS-V-A
CP133834,5646,9,3191358,3192468,1111,CAS-V-A
CP133834,5640,3,1350085,1353595,3511,CAS-V-F
CP134690,5651,2,114322,115915,1594,CAS-V-A
CP134690,5653,4,2076100,2078228,2129,CAS-V-A
CP134690,5657,8,2867044,2871007,3964,CAS-V-A
CP134690,5659,10,3047732,3048480,749,CAS-V-A
CP134690,5660,11,3204385,3207432,3048,CAS-V-F
CP134918,5669,8,4716027,4719513,3487,CAS-V-A
CP134918,5668,7,4669245,4672556,3312,CAS-V-B
CP135502,5674,5,2231468,2236083,4616,CAS-V-A
CP135502,5679,10,4728286,4731772,3487,CAS-V-A
CP135502,5678,9,4681494,4684805,3312,CAS-V-B
CP136572,5688,9,4960768,4962164,1397,CAS-V-A
CP136572,5681,2,461778,468348,6571,CAS-V-F
CP136572,5684,5,2390192,2393330,3139,CAS-V-F
CP136751,5691,3,1965182,1970335,5154,CAS-V-F
CP137641,6075,3,1157168,1159986,2819,CAS-V-A
CP137642,5692,1,262881,266385,3505,CAS-V-A
CP137642,5694,3,701119,704704,3586,CAS-V-A
CP137642,5693,2,501438,503580,2143,CAS-V-F
CP137642,5695,4,765122,770726,5605,CAS-V-F
CP137642,5699,8,1572678,1577392,4715,CAS-V-F
CP137705,5708,8,3143826,3146398,2573,CAS-V-A
CP137705,5711,11,4636429,4639915,3487,CAS-V-A
CP137705,5710,10,4589636,4592947,3312,CAS-V-B
CP137935,5721,10,4451884,4455370,3487,CAS-V-A
CP137935,5720,9,4405091,4408402,3312,CAS-V-B
CP138416,5722,1,160164,163650,3487,CAS-V-A
CP138416,5723,2,207131,210442,3312,CAS-V-B
CP138428,5733,4,4493442,4496928,3487,CAS-V-A
CP138428,5734,5,4540403,4543714,3312,CAS-V-B
CP139957,5745,8,1006222,1010070,3849,CAS-V-A
CP139957,5747,10,1965292,1966647,1356,CAS-V-A
CP139957,5748,11,1986784,1991800,5017,CAS-V-A
CP139957,5741,4,364123,367932,3810,CAS-V-F
CP139957,5749,12,2400068,2402805,2738,CAS-V-F
CP139957,5750,13,2524894,2527696,2803,CAS-V-F
CP140466,5765,10,4767071,4770557,3487,CAS-V-A
CP140466,5764,9,4720278,4723589,3312,CAS-V-B
CP140504,5774,9,4782407,4785893,3487,CAS-V-A
CP140504,5773,8,4735615,4738926,3312,CAS-V-B
CU928162,5783,9,4354207,4357693,3487,CAS-V-A
CU928162,5784,10,4400293,4403604,3312,CAS-V-B
FN668943,5786,2,130865,132969,2105,CAS-V-F
FP565814,6077,1,3083394,3085561,2168,CAS-V-A
HE964772,5788,1,365445,368257,2813,CAS-V-A
HE964772,5789,2,602156,603571,1416,CAS-V-A
HE964772,5790,3,670419,676856,6438,CAS-V-A
HE964772,5791,4,1905843,1906842,1000,CAS-V-A
KF290378,5795,1,12589,14834,2246,CAS-V-A
KF705205,5797,2,129297,131542,2246,CAS-V-A
KF705206,5799,2,122786,125031,2246,CAS-V-A
KF705207,5800,1,105007,107252,2246,CAS-V-A
KF861863,5802,1,4034,5815,1782,CAS-V-F
KF861863,5803,2,10064,11845,1782,CAS-V-F
KU516152,5804,1,4326,9129,4804,CAS-V-A
KX119174,5805,1,2052,7566,5515,CAS-V-F
KX119197,5806,1,6381,9887,3507,CAS-V-F
KX119206,5807,1,2052,3833,1782,CAS-V-F
KX838314,6080,1,9012,14206,5195,CAS-V-F
LM996749,5814,1,219931,222139,2209,CAS-V-F
LN681231,5818,1,10853,14358,3506,CAS-V-A
LN681231,5822,5,2421797,2422826,1030,CAS-V-A
LN681231,5825,8,3625614,3629044,3431,CAS-V-B
LN831027,5827,2,393747,396156,2410,CAS-V-A
LN831027,5828,3,727777,731488,3712,CAS-V-A
LN831027,5832,7,1441096,1442378,1283,CAS-V-A
LN831027,5833,8,1506222,1510774,4553,CAS-V-A
LN831027,5834,9,1582040,1585983,3944,CAS-V-A
LN831027,5836,11,1920696,1922221,1526,CAS-V-A
LR134220,5842,6,4603168,4606654,3487,CAS-V-A
LR134220,5841,5,4556378,4559689,3312,CAS-V-B
LR134220,5839,3,1711368,1715393,4026,CAS-V-F
LR134519,5844,2,1381142,1383459,2318,CAS-V-F
LR135169,5846,1,162236,164227,1992,CAS-V-A
LR135169,5847,2,1195815,1199341,3527,CAS-V-A
LR135169,5850,5,1914570,1917026,2457,CAS-V-A
LR215978,5851,1,953055,955605,2551,CAS-V-A
LR215978,5855,5,3854648,3858226,3579,CAS-V-A
LR756508,5856,1,187559,189228,1670,CAS-V-F
LR778114,5861,5,521896,524217,2322,CAS-V-A
LR778114,5862,6,1315096,1316640,1545,CAS-V-A
LR778114,5863,7,1778859,1779867,1009,CAS-V-A
LR778114,5864,8,2336966,2340161,3196,CAS-V-A
LR782231,5872,8,4302953,4306439,3487,CAS-V-A
LR782231,5873,9,4349823,4353134,3312,CAS-V-B
LR882057,5883,10,4955987,4959473,3487,CAS-V-A
LR882057,5882,9,4909254,4912565,3312,CAS-V-B
LR882941,6084,3,1582064,1582883,820,CAS-V-A
LR882941,6089,8,4272740,4280201,7462,CAS-V-A
LR882941,6083,2,1041557,1044822,3266,CAS-V-F
LR882941,6090,9,4575314,4578662,3349,CAS-V-F
LR882941,6092,11,4988142,4990849,2708,CAS-V-F
